# The (real space) HaloFit power spectrum from CLASS.
#      k[h/Mpc]            P(k)
    5.34835e-03     1.25008e+04
    5.37924e-03     1.25510e+04
    5.41031e-03     1.26012e+04
    5.44156e-03     1.26516e+04
    5.47299e-03     1.27020e+04
    5.50459e-03     1.27525e+04
    5.53639e-03     1.28030e+04
    5.56836e-03     1.28537e+04
    5.60052e-03     1.29044e+04
    5.63287e-03     1.29551e+04
    5.66540e-03     1.30059e+04
    5.69812e-03     1.30568e+04
    5.73103e-03     1.31078e+04
    5.76413e-03     1.31588e+04
    5.79742e-03     1.32099e+04
    5.83090e-03     1.32610e+04
    5.86458e-03     1.33122e+04
    5.89845e-03     1.33634e+04
    5.93252e-03     1.34147e+04
    5.96678e-03     1.34660e+04
    6.00124e-03     1.35174e+04
    6.03590e-03     1.35688e+04
    6.07076e-03     1.36203e+04
    6.10582e-03     1.36718e+04
    6.14108e-03     1.37234e+04
    6.17655e-03     1.37750e+04
    6.21223e-03     1.38266e+04
    6.24810e-03     1.38782e+04
    6.28419e-03     1.39299e+04
    6.32048e-03     1.39817e+04
    6.35699e-03     1.40334e+04
    6.39370e-03     1.40852e+04
    6.43063e-03     1.41370e+04
    6.46777e-03     1.41889e+04
    6.50512e-03     1.42407e+04
    6.54269e-03     1.42926e+04
    6.58048e-03     1.43445e+04
    6.61849e-03     1.43964e+04
    6.65671e-03     1.44483e+04
    6.69516e-03     1.45003e+04
    6.73382e-03     1.45522e+04
    6.77272e-03     1.46041e+04
    6.81183e-03     1.46561e+04
    6.85117e-03     1.47081e+04
    6.89074e-03     1.47600e+04
    6.93054e-03     1.48120e+04
    6.97057e-03     1.48639e+04
    7.01082e-03     1.49159e+04
    7.05131e-03     1.49678e+04
    7.09204e-03     1.50197e+04
    7.13300e-03     1.50716e+04
    7.17420e-03     1.51235e+04
    7.21563e-03     1.51754e+04
    7.25730e-03     1.52272e+04
    7.29922e-03     1.52790e+04
    7.34137e-03     1.53308e+04
    7.38377e-03     1.53826e+04
    7.42642e-03     1.54343e+04
    7.46931e-03     1.54860e+04
    7.51245e-03     1.55377e+04
    7.55584e-03     1.55893e+04
    7.59948e-03     1.56408e+04
    7.64337e-03     1.56924e+04
    7.68751e-03     1.57438e+04
    7.73191e-03     1.57953e+04
    7.77657e-03     1.58466e+04
    7.82148e-03     1.58979e+04
    7.86665e-03     1.59492e+04
